3418.74,3963.175277621343,2019-01-28
3419.61,3963.175277621343,2019-01-28
3421.45,3963.175277621343,2019-01-28
3420.74,3963.175277621343,2019-01-28
3420.37,3963.175277621343,2019-01-28
3420.91,3963.175277621343,2019-01-28
3413.82,3963.175277621343,2019-01-28
3410.0,3963.175277621343,2019-01-28
3408.01,3963.175277621343,2019-01-28
3408.66,3963.175277621343,2019-01-28
3407.5,3963.175277621343,2019-01-28
3408.47,3963.175277621343,2019-01-28
3405.0,3963.175277621343,2019-01-28
3400.6,3963.175277621343,2019-01-29
3391.65,3963.175277621343,2019-01-29
3388.02,3963.175277621343,2019-01-29
3389.0,3950.1820691305006,2019-01-29
3389.07,3950.1820691305006,2019-01-29
3389.94,3950.1820691305006,2019-01-29
3385.1,3950.1820691305006,2019-01-29
3385.24,3950.1820691305006,2019-01-29
3382.98,3950.1820691305006,2019-01-29
3364.13,3950.1820691305006,2019-01-29
3362.88,3950.1820691305006,2019-01-29
3358.5,3950.1820691305006,2019-01-29
3366.55,3950.1820691305006,2019-01-29
3377.84,3950.1820691305006,2019-01-29
3383.32,3950.1820691305006,2019-01-29
3375.69,3950.1820691305006,2019-01-29
3380.66,3950.1820691305006,2019-01-29
3386.32,3950.1820691305006,2019-01-29
3385.53,3950.1820691305006,2019-01-29
3386.7,3950.1820691305006,2019-01-29
3382.01,3950.1820691305006,2019-01-29
3379.91,3950.1820691305006,2019-01-29
3383.99,3950.1820691305006,2019-01-29
3383.16,3950.1820691305006,2019-01-29
3382.17,3950.1820691305006,2019-01-29
3378.74,3950.1820691305006,2019-01-29
3378.51,3950.1820691305006,2019-01-29
3375.0,3950.1820691305006,2019-01-29
3379.32,3950.1820691305006,2019-01-29
3379.51,3950.1820691305006,2019-01-29
3385.73,3950.1820691305006,2019-01-29
3382.64,3950.1820691305006,2019-01-29
3392.69,3950.1820691305006,2019-01-29
3402.51,3950.1820691305006,2019-01-29
3395.09,3950.1820691305006,2019-01-29
3396.59,3950.1820691305006,2019-01-29
3391.33,3950.1820691305006,2019-01-29
3398.2,3950.1820691305006,2019-01-29
3404.0,3950.1820691305006,2019-01-29
3406.01,3950.1820691305006,2019-01-29
3400.01,3950.1820691305006,2019-01-29
3398.39,3950.1820691305006,2019-01-29
3401.41,3950.1820691305006,2019-01-29
3404.73,3950.1820691305006,2019-01-29
3411.46,3950.1820691305006,2019-01-29
3414.04,3950.1820691305006,2019-01-29
3410.97,3950.1820691305006,2019-01-29
3405.06,3950.1820691305006,2019-01-29
3401.81,3950.1820691305006,2019-01-29
3401.08,3950.1820691305006,2019-01-29
3412.0,3950.1820691305006,2019-01-29
3398.66,3950.1820691305006,2019-01-29
3397.02,3950.1820691305006,2019-01-29
3396.18,3950.1820691305006,2019-01-29
3397.0,3950.1820691305006,2019-01-29
3400.49,3950.1820691305006,2019-01-29
3402.0,3950.1820691305006,2019-01-29
3407.72,3950.1820691305006,2019-01-29
3405.06,3950.1820691305006,2019-01-29
3407.84,3950.1820691305006,2019-01-29
3414.72,3950.1820691305006,2019-01-29
3412.41,3950.1820691305006,2019-01-29
3406.74,3950.1820691305006,2019-01-29
3400.58,3950.1820691305006,2019-01-29
3403.7,3950.1820691305006,2019-01-29
3401.96,3950.1820691305006,2019-01-29
3401.83,3950.1820691305006,2019-01-29
3402.06,3950.1820691305006,2019-01-29
3395.71,3950.1820691305006,2019-01-29
3401.0,3950.1820691305006,2019-01-29
3402.09,3950.1820691305006,2019-01-29
3396.93,3950.1820691305006,2019-01-29
3396.63,3950.1820691305006,2019-01-29
3396.42,3950.1820691305006,2019-01-29
3398.02,3950.1820691305006,2019-01-29
3397.42,3950.1820691305006,2019-01-29
3385.93,3950.1820691305006,2019-01-29
3373.36,3950.1820691305006,2019-01-29
3375.7,3950.1820691305006,2019-01-29
3380.37,3950.1820691305006,2019-01-29
3385.55,3950.1820691305006,2019-01-29
3387.39,3950.1820691305006,2019-01-29
3386.51,3950.1820691305006,2019-01-29
3386.77,3950.1820691305006,2019-01-29
3387.71,3950.1820691305006,2019-01-29
3388.8,3950.1820691305006,2019-01-29
3393.17,3950.1820691305006,2019-01-29
3398.49,3950.1820691305006,2019-01-29
3402.72,3950.1820691305006,2019-01-29
3401.19,3950.1820691305006,2019-01-29
3405.01,3950.1820691305006,2019-01-29
3405.52,3950.1820691305006,2019-01-29
3421.71,3950.1820691305006,2019-01-29
3414.93,3950.1820691305006,2019-01-29
3416.52,3950.1820691305006,2019-01-29
3414.44,3950.1820691305006,2019-01-29
3417.21,3950.1820691305006,2019-01-30
3419.49,3950.1820691305006,2019-01-30
3421.0,3950.1820691305006,2019-01-30
3422.66,3950.1820691305006,2019-01-30
3416.01,3950.1820691305006,2019-01-30
3414.84,3950.1820691305006,2019-01-30
3410.99,3950.1820691305006,2019-01-30
3410.99,3950.1820691305006,2019-01-30
3407.41,3950.1820691305006,2019-01-30
3408.0,3950.1820691305006,2019-01-30
3408.0,3950.1820691305006,2019-01-30
3410.99,3950.1820691305006,2019-01-30
3411.51,3950.1820691305006,2019-01-30
3414.99,3950.1820691305006,2019-01-30
3414.87,3950.1820691305006,2019-01-30
3417.33,3950.1820691305006,2019-01-30
3415.01,3950.1820691305006,2019-01-30
3410.07,3950.1820691305006,2019-01-30
3415.82,3950.1820691305006,2019-01-30
3413.56,3950.1820691305006,2019-01-30
3412.78,3950.1820691305006,2019-01-30
3421.49,3950.1820691305006,2019-01-30
3421.99,3950.1820691305006,2019-01-30
3422.51,3950.1820691305006,2019-01-30
3429.59,3950.1820691305006,2019-01-30
3413.23,3950.1820691305006,2019-01-30
3416.87,3950.1820691305006,2019-01-30
3414.57,3950.1820691305006,2019-01-30
3411.49,3950.1820691305006,2019-01-30
3430.03,3950.1820691305006,2019-01-30
3442.03,3950.1820691305006,2019-01-30
3442.91,3950.1820691305006,2019-01-30
3443.8,3950.1820691305006,2019-01-30
3438.09,3950.1820691305006,2019-01-30
3455.0,3950.1820691305006,2019-01-30
3439.08,3950.1820691305006,2019-01-30
3437.63,3950.1820691305006,2019-01-30
3435.33,3950.1820691305006,2019-01-30
3434.01,3950.1820691305006,2019-01-30
3441.42,3950.1820691305006,2019-01-30
3439.13,3950.1820691305006,2019-01-30
3439.99,3950.1820691305006,2019-01-30
3440.0,3950.1820691305006,2019-01-30
3443.7,3950.1820691305006,2019-01-30
3440.91,3950.1820691305006,2019-01-30
3439.99,3950.1820691305006,2019-01-30
3440.0,3950.1820691305006,2019-01-30
3437.93,3950.1820691305006,2019-01-30
3439.93,3950.1820691305006,2019-01-30
3440.99,3950.1820691305006,2019-01-30
3440.33,3950.1820691305006,2019-01-30
3439.76,3950.1820691305006,2019-01-30
3442.05,3950.1820691305006,2019-01-30
3443.39,3950.1820691305006,2019-01-30
3441.51,3950.1820691305006,2019-01-30
3442.91,3950.1820691305006,2019-01-30
3443.18,3950.1820691305006,2019-01-30
3440.0,3950.1820691305006,2019-01-30
3435.0,3950.1820691305006,2019-01-30
3436.32,3950.1820691305006,2019-01-30
3435.01,3950.1820691305006,2019-01-30
3434.31,3950.1820691305006,2019-01-30
3439.99,3950.1820691305006,2019-01-30
3433.63,3950.1820691305006,2019-01-30
3432.75,3950.1820691305006,2019-01-30
3430.02,3950.1820691305006,2019-01-30
3430.02,3950.1820691305006,2019-01-30
3431.63,3950.1820691305006,2019-01-30
3436.45,3950.1820691305006,2019-01-30
3438.81,3950.1820691305006,2019-01-30
3438.55,3950.1820691305006,2019-01-30
3440.02,3950.1820691305006,2019-01-30
3440.78,3950.1820691305006,2019-01-30
3435.83,3950.1820691305006,2019-01-30
3439.57,3950.1820691305006,2019-01-30
3437.55,3950.1820691305006,2019-01-30
3437.57,3950.1820691305006,2019-01-30
3447.88,3950.1820691305006,2019-01-30
3452.0,3950.1820691305006,2019-01-30
3463.0,3950.1820691305006,2019-01-30
3453.52,3950.1820691305006,2019-01-30
3457.99,3950.1820691305006,2019-01-30
3459.0,3950.1820691305006,2019-01-30
3452.06,3950.1820691305006,2019-01-30
3452.85,3950.1820691305006,2019-01-30
3452.58,3950.1820691305006,2019-01-30
3450.02,3950.1820691305006,2019-01-30
3450.82,3950.1820691305006,2019-01-30
3450.01,3950.1820691305006,2019-01-30
3453.51,3950.1820691305006,2019-01-30
3449.66,3950.1820691305006,2019-01-30
3447.93,3950.1820691305006,2019-01-30
3441.04,3950.1820691305006,2019-01-30
3442.46,3950.1820691305006,2019-01-30
3445.11,3950.1820691305006,2019-01-30
3448.98,3950.1820691305006,2019-01-30
3450.0,3950.1820691305006,2019-01-31
3447.29,3950.1820691305006,2019-01-31
3444.05,3950.1820691305006,2019-01-31
3444.18,3950.1820691305006,2019-01-31
3444.41,3950.1820691305006,2019-01-31
3443.66,3950.1820691305006,2019-01-31
3446.3,3950.1820691305006,2019-01-31
3450.0,3950.1820691305006,2019-01-31
3446.25,3950.1820691305006,2019-01-31
3446.55,3950.1820691305006,2019-01-31
3448.72,3950.1820691305006,2019-01-31
3451.9,3950.1820691305006,2019-01-31
3431.09,3950.1820691305006,2019-01-31
3419.47,3950.1820691305006,2019-01-31
3418.2,3950.1820691305006,2019-01-31
3419.27,3950.1820691305006,2019-01-31
3420.0,3950.1820691305006,2019-01-31
3415.86,3950.1820691305006,2019-01-31
3412.2,3950.1820691305006,2019-01-31
3416.72,3950.1820691305006,2019-01-31
3421.22,3950.1820691305006,2019-01-31
3410.33,3950.1820691305006,2019-01-31
3407.12,3950.1820691305006,2019-01-31
3405.04,3950.1820691305006,2019-01-31
3400.02,3950.1820691305006,2019-01-31
3406.0,3950.1820691305006,2019-01-31
3411.21,3950.1820691305006,2019-01-31
3410.0,3950.1820691305006,2019-01-31
3407.8,3950.1820691305006,2019-01-31
3415.0,3950.1820691305006,2019-01-31
3415.36,3950.1820691305006,2019-01-31
3412.71,3950.1820691305006,2019-01-31
3413.01,3950.1820691305006,2019-01-31
3413.0,3950.1820691305006,2019-01-31
3416.1,3950.1820691305006,2019-01-31
3419.13,3950.1820691305006,2019-01-31
3416.61,3950.1820691305006,2019-01-31
3412.01,3950.1820691305006,2019-01-31
3407.8,3950.1820691305006,2019-01-31
3406.33,3950.1820691305006,2019-01-31
3409.88,3950.1820691305006,2019-01-31
3410.8,3950.1820691305006,2019-01-31
3413.42,3950.1820691305006,2019-01-31
3415.29,3950.1820691305006,2019-01-31
3410.11,3950.1820691305006,2019-01-31
3410.32,3950.1820691305006,2019-01-31
3409.71,3950.1820691305006,2019-01-31
3405.59,3950.1820691305006,2019-01-31
3405.01,3950.1820691305006,2019-01-31
3410.0,3950.1820691305006,2019-01-31
3410.0,3950.1820691305006,2019-01-31
3405.11,3950.1820691305006,2019-01-31
3402.58,3950.1820691305006,2019-01-31
3401.79,3950.1820691305006,2019-01-31
3400.12,3950.1820691305006,2019-01-31
3401.49,3950.1820691305006,2019-01-31
3403.21,3950.1820691305006,2019-01-31
3416.0,3950.1820691305006,2019-01-31
3412.02,3950.1820691305006,2019-01-31
3412.87,3950.1820691305006,2019-01-31
3417.5,3950.1820691305006,2019-01-31
3421.45,3950.1820691305006,2019-01-31
3418.97,3950.1820691305006,2019-01-31
3424.0,3950.1820691305006,2019-01-31
3419.01,3950.1820691305006,2019-01-31
3418.57,3950.1820691305006,2019-01-31
3413.85,3950.1820691305006,2019-01-31
3416.71,3950.1820691305006,2019-01-31
3420.0,3950.1820691305006,2019-01-31
3422.0,3950.1820691305006,2019-01-31
3422.99,3950.1820691305006,2019-01-31
3421.73,3950.1820691305006,2019-01-31
3411.32,3950.1820691305006,2019-01-31
3413.0,3950.1820691305006,2019-01-31
3410.01,3950.1820691305006,2019-01-31
3411.5,3950.1820691305006,2019-01-31
3413.45,3950.1820691305006,2019-01-31
3410.8,3950.1820691305006,2019-01-31
3414.27,3950.1820691305006,2019-01-31
3410.62,3950.1820691305006,2019-01-31
3406.08,3950.1820691305006,2019-01-31
3405.21,3950.1820691305006,2019-01-31
3399.03,3950.1820691305006,2019-01-31
3386.2,3950.1820691305006,2019-01-31
3384.42,3950.1820691305006,2019-01-31
3382.55,3950.1820691305006,2019-01-31
3389.25,3950.1820691305006,2019-01-31
3388.21,3950.1820691305006,2019-01-31
3384.83,3950.1820691305006,2019-01-31
3389.4,3950.1820691305006,2019-01-31
3393.5,3950.1820691305006,2019-01-31
3396.02,3950.1820691305006,2019-01-31
3393.38,3950.1820691305006,2019-01-31
3390.6,3950.1820691305006,2019-01-31
3388.63,3950.1820691305006,2019-01-31
3389.26,3950.1820691305006,2019-01-31
3390.99,3950.1820691305006,2019-02-01
3392.1,3950.1820691305006,2019-02-01
3394.42,3950.1820691305006,2019-02-01
3394.02,3950.1820691305006,2019-02-01
3390.0,3950.1820691305006,2019-02-01
3387.16,3950.1820691305006,2019-02-01
3393.2,3950.1820691305006,2019-02-01
3393.19,3950.1820691305006,2019-02-01
3383.56,3950.1820691305006,2019-02-01
3382.51,3950.1820691305006,2019-02-01
3378.14,3950.1820691305006,2019-02-01
3379.55,3950.1820691305006,2019-02-01
3387.92,3950.1820691305006,2019-02-01
3387.25,3950.1820691305006,2019-02-01
3390.49,3950.1820691305006,2019-02-01
3397.26,3986.392222318372,2019-02-01
3393.64,3986.392222318372,2019-02-01
3396.18,3986.392222318372,2019-02-01
3399.19,3986.392222318372,2019-02-01
3395.23,3986.392222318372,2019-02-01
3395.23,3986.392222318372,2019-02-01
3394.85,3986.392222318372,2019-02-01
3398.69,3986.392222318372,2019-02-01
3406.02,3986.392222318372,2019-02-01
3416.0,3986.392222318372,2019-02-01
3423.79,3986.392222318372,2019-02-01
3424.07,3986.392222318372,2019-02-01
3420.01,3986.392222318372,2019-02-01
3430.45,3986.392222318372,2019-02-01
3433.0,3986.392222318372,2019-02-01
3430.41,3986.392222318372,2019-02-01
3426.72,3986.392222318372,2019-02-01
3429.5,3986.392222318372,2019-02-01
3429.44,3986.392222318372,2019-02-01
3437.01,3986.392222318372,2019-02-01
3438.79,3986.392222318372,2019-02-01
3436.99,3986.392222318372,2019-02-01
3435.37,3986.392222318372,2019-02-01
3436.27,3986.392222318372,2019-02-01
3434.36,3986.392222318372,2019-02-01
3429.0,3986.392222318372,2019-02-01
3428.0,3986.392222318372,2019-02-01
3432.06,3986.392222318372,2019-02-01
3430.96,3986.392222318372,2019-02-01
3424.04,3986.392222318372,2019-02-01
3423.36,3986.392222318372,2019-02-01
3423.01,3986.392222318372,2019-02-01
3425.0,3986.392222318372,2019-02-01
3429.0,3986.392222318372,2019-02-01
3426.82,3986.392222318372,2019-02-01
3430.09,3986.392222318372,2019-02-01
3432.05,3986.392222318372,2019-02-01
3433.82,3986.392222318372,2019-02-01
3434.07,3986.392222318372,2019-02-01
3438.15,3986.392222318372,2019-02-01
3438.99,3986.392222318372,2019-02-01
3450.43,3986.392222318372,2019-02-01
3447.85,3986.392222318372,2019-02-01
3439.89,3986.392222318372,2019-02-01
3443.51,3986.392222318372,2019-02-01
3446.78,3986.392222318372,2019-02-01
3447.51,3986.392222318372,2019-02-01
3449.99,3986.392222318372,2019-02-01
3448.0,3986.392222318372,2019-02-01
3442.53,3986.392222318372,2019-02-01
3442.93,3986.392222318372,2019-02-01
3446.05,3986.392222318372,2019-02-01
3449.14,3986.392222318372,2019-02-01
3445.53,3986.392222318372,2019-02-01
3444.99,3986.392222318372,2019-02-01
3443.68,3986.392222318372,2019-02-01
3444.41,3986.392222318372,2019-02-01
3447.89,3986.392222318372,2019-02-01
3453.89,3986.392222318372,2019-02-01
3446.23,3986.392222318372,2019-02-01
3437.5,3986.392222318372,2019-02-01
3439.99,3986.392222318372,2019-02-01
3439.53,3986.392222318372,2019-02-01
3436.37,3986.392222318372,2019-02-01
3432.51,3986.392222318372,2019-02-01
3432.52,3986.392222318372,2019-02-01
3432.53,3986.392222318372,2019-02-01
3430.34,3986.392222318372,2019-02-01
3431.35,3986.392222318372,2019-02-01
3436.13,3986.392222318372,2019-02-01
3439.1,3986.392222318372,2019-02-01
3438.25,3986.392222318372,2019-02-01
3437.34,3986.392222318372,2019-02-01
3439.64,3986.392222318372,2019-02-01
3439.71,3986.392222318372,2019-02-01
3438.51,3986.392222318372,2019-02-01
3440.47,3986.392222318372,2019-02-01
3440.98,3986.392222318372,2019-02-01
3436.2,3986.392222318372,2019-02-01
3435.01,3986.392222318372,2019-02-01
3434.12,3986.392222318372,2019-02-01
3427.39,3986.392222318372,2019-02-02
3417.79,3986.392222318372,2019-02-02
3417.96,3986.392222318372,2019-02-02
3422.12,3986.392222318372,2019-02-02
3420.27,3986.392222318372,2019-02-02
3415.84,3986.392222318372,2019-02-02
3419.45,3986.392222318372,2019-02-02
3417.49,3986.392222318372,2019-02-02
3421.67,3986.392222318372,2019-02-02
3420.43,3986.392222318372,2019-02-02
3422.71,3986.392222318372,2019-02-02
3425.0,3986.392222318372,2019-02-02
3422.0,3986.392222318372,2019-02-02
3424.02,3986.392222318372,2019-02-02
3416.06,3986.392222318372,2019-02-02
3419.23,3986.392222318372,2019-02-02
3418.67,3986.392222318372,2019-02-02
3425.0,3986.392222318372,2019-02-02
3429.36,3986.392222318372,2019-02-02
3432.21,3986.392222318372,2019-02-02
3432.49,3986.392222318372,2019-02-02
3436.83,3986.392222318372,2019-02-02
3436.84,3986.392222318372,2019-02-02
3434.61,3986.392222318372,2019-02-02
3434.6,3986.392222318372,2019-02-02
3439.99,3986.392222318372,2019-02-02
3445.76,3986.392222318372,2019-02-02
3442.47,3986.392222318372,2019-02-02
3437.86,3986.392222318372,2019-02-02
3440.99,3986.392222318372,2019-02-02
3440.7,3986.392222318372,2019-02-02
3439.99,3986.392222318372,2019-02-02
3439.61,3986.392222318372,2019-02-02
3441.24,3986.392222318372,2019-02-02
3435.37,3986.392222318372,2019-02-02
3433.6,3986.392222318372,2019-02-02
3431.27,3986.392222318372,2019-02-02
3433.02,3986.392222318372,2019-02-02
3433.58,3986.392222318372,2019-02-02
3437.1,3986.392222318372,2019-02-02
3437.57,3986.392222318372,2019-02-02
3435.85,3986.392222318372,2019-02-02
3427.99,3986.392222318372,2019-02-02
3427.67,3986.392222318372,2019-02-02
3422.36,3986.392222318372,2019-02-02
3425.0,3986.392222318372,2019-02-02
3423.76,3986.392222318372,2019-02-02
3430.0,3986.392222318372,2019-02-02
3427.78,3986.392222318372,2019-02-02
3426.53,3986.392222318372,2019-02-02
3427.23,3986.392222318372,2019-02-02
3432.23,3986.392222318372,2019-02-02
3428.68,3986.392222318372,2019-02-02
3430.51,3986.392222318372,2019-02-02
3432.36,3986.392222318372,2019-02-02
3434.92,3986.392222318372,2019-02-02
3434.8,3986.392222318372,2019-02-02
3433.11,3986.392222318372,2019-02-02
3439.99,3986.392222318372,2019-02-02
3435.02,3986.392222318372,2019-02-02
3435.36,3986.392222318372,2019-02-02
3436.26,3986.392222318372,2019-02-02
3436.93,3986.392222318372,2019-02-02
3433.37,3986.392222318372,2019-02-02
3432.13,3986.392222318372,2019-02-02
3435.43,3986.392222318372,2019-02-02
3436.11,3986.392222318372,2019-02-02
3433.17,3986.392222318372,2019-02-02
3433.11,3986.392222318372,2019-02-02
3433.72,3986.392222318372,2019-02-02
3434.83,3986.392222318372,2019-02-02
3435.34,3986.392222318372,2019-02-02
3440.44,3986.392222318372,2019-02-02
3449.99,3986.392222318372,2019-02-02
3469.99,3986.392222318372,2019-02-02
3468.43,3986.392222318372,2019-02-02
3460.01,3986.392222318372,2019-02-02
3460.01,3986.392222318372,2019-02-02
3459.7,3986.392222318372,2019-02-02
3457.95,3986.392222318372,2019-02-02
3447.72,3986.392222318372,2019-02-02
3452.5,3986.392222318372,2019-02-02
3449.0,3986.392222318372,2019-02-02
3448.8,3986.392222318372,2019-02-02
3451.01,3986.392222318372,2019-02-02
3451.0,3986.392222318372,2019-02-02
3451.01,3986.392222318372,2019-02-02
3445.7,3986.392222318372,2019-02-02
3442.98,3986.392222318372,2019-02-02
3443.81,3986.392222318372,2019-02-02
3443.17,3986.392222318372,2019-02-02
3444.76,3986.392222318372,2019-02-02
3446.1,3986.392222318372,2019-02-02
3446.66,3986.392222318372,2019-02-02
3445.01,3986.392222318372,2019-02-02
3442.01,3986.392222318372,2019-02-02
3442.64,3986.392222318372,2019-02-03
3440.21,3986.392222318372,2019-02-03
3441.71,3986.392222318372,2019-02-03
3444.29,3986.392222318372,2019-02-03
3444.53,3986.392222318372,2019-02-03
3443.26,3986.392222318372,2019-02-03
3437.6,3986.392222318372,2019-02-03
3434.22,3986.392222318372,2019-02-03
3427.0,3986.392222318372,2019-02-03
3429.53,3986.392222318372,2019-02-03
3426.38,3986.392222318372,2019-02-03
3425.76,3986.392222318372,2019-02-03
3424.98,3986.392222318372,2019-02-03
3418.0,3986.392222318372,2019-02-03
3416.71,3986.392222318372,2019-02-03
3422.57,3986.392222318372,2019-02-03
3421.16,3986.392222318372,2019-02-03
3419.91,3986.392222318372,2019-02-03
3418.49,3986.392222318372,2019-02-03
3416.73,3986.392222318372,2019-02-03
3422.55,3986.392222318372,2019-02-03
3427.72,3986.392222318372,2019-02-03
3428.39,3986.392222318372,2019-02-03
3427.59,3986.392222318372,2019-02-03
3427.47,3986.392222318372,2019-02-03
3425.01,3986.392222318372,2019-02-03
3420.58,3986.392222318372,2019-02-03
3421.69,3986.392222318372,2019-02-03
3419.2,3986.392222318372,2019-02-03
3421.84,3986.392222318372,2019-02-03
3425.22,3986.392222318372,2019-02-03
3425.1,3986.392222318372,2019-02-03
3429.99,3986.392222318372,2019-02-03
3429.27,3986.392222318372,2019-02-03
3427.5,3986.392222318372,2019-02-03
3428.12,3986.392222318372,2019-02-03
3426.56,3986.392222318372,2019-02-03
3424.74,3986.392222318372,2019-02-03
3423.59,3986.392222318372,2019-02-03
3421.43,3986.392222318372,2019-02-03
3416.06,3986.392222318372,2019-02-03
3421.15,3986.392222318372,2019-02-03
3419.82,3986.392222318372,2019-02-03
3421.71,3986.392222318372,2019-02-03
3422.73,3986.392222318372,2019-02-03
3422.0,3986.392222318372,2019-02-03
3425.0,3986.392222318372,2019-02-03
3426.91,3986.392222318372,2019-02-03
3424.41,3986.392222318372,2019-02-03
3424.93,3986.392222318372,2019-02-03
3423.06,3986.392222318372,2019-02-03
3419.99,3986.392222318372,2019-02-03
3419.68,3986.392222318372,2019-02-03
3421.0,3986.392222318372,2019-02-03
3422.85,3986.392222318372,2019-02-03
3422.0,3986.392222318372,2019-02-03
3420.01,3986.392222318372,2019-02-03
3426.85,3986.392222318372,2019-02-03
3417.82,3986.392222318372,2019-02-03
3404.0,3986.392222318372,2019-02-03
3400.97,3986.392222318372,2019-02-03
3399.94,3986.392222318372,2019-02-03
3402.66,3986.392222318372,2019-02-03
3405.0,3986.392222318372,2019-02-03
3402.56,3986.392222318372,2019-02-03
3392.65,3986.392222318372,2019-02-03
3395.22,3986.392222318372,2019-02-03
3395.23,3986.392222318372,2019-02-03
3396.75,3986.392222318372,2019-02-03
3397.2,3986.392222318372,2019-02-03
3403.28,3986.392222318372,2019-02-03
3407.5,3986.392222318372,2019-02-03
3411.96,3986.392222318372,2019-02-03
3419.89,3986.392222318372,2019-02-03
3412.5,3986.392222318372,2019-02-03
3414.78,3986.392222318372,2019-02-03
3421.45,3986.392222318372,2019-02-03
3424.82,3986.392222318372,2019-02-03
3421.89,3986.392222318372,2019-02-03
3420.01,3986.392222318372,2019-02-03
3419.7,3986.392222318372,2019-02-03
3419.34,3986.392222318372,2019-02-03
3422.63,3986.392222318372,2019-02-03
3422.42,3986.392222318372,2019-02-03
3420.04,3986.392222318372,2019-02-03
3417.67,3986.392222318372,2019-02-03
3416.51,3986.392222318372,2019-02-03
3412.09,3986.392222318372,2019-02-03
3416.55,3986.392222318372,2019-02-03
3412.54,3986.392222318372,2019-02-03
3412.1,3986.392222318372,2019-02-03
3413.8,3986.392222318372,2019-02-03
3418.65,3986.392222318372,2019-02-03
3418.99,3986.392222318372,2019-02-03
3420.0,3986.392222318372,2019-02-03
3416.02,3986.392222318372,2019-02-03
3413.01,3986.392222318372,2019-02-04
3414.0,3986.392222318372,2019-02-04
3415.85,3986.392222318372,2019-02-04
3416.0,3986.392222318372,2019-02-04
3416.25,3986.392222318372,2019-02-04
3419.29,3986.392222318372,2019-02-04
3420.01,3986.392222318372,2019-02-04
3417.79,3986.392222318372,2019-02-04
3422.08,3986.392222318372,2019-02-04
3417.7,3986.392222318372,2019-02-04
3417.31,3986.392222318372,2019-02-04
3421.31,3986.392222318372,2019-02-04
3424.14,3986.392222318372,2019-02-04
3424.31,3986.392222318372,2019-02-04
3425.9,3986.392222318372,2019-02-04
3420.72,3986.392222318372,2019-02-04
3419.11,3986.392222318372,2019-02-04
3411.28,3986.392222318372,2019-02-04
3412.0,3986.392222318372,2019-02-04
3405.08,3986.392222318372,2019-02-04
3407.79,3986.392222318372,2019-02-04
3408.29,3986.392222318372,2019-02-04
3410.93,3986.392222318372,2019-02-04
3408.24,3986.392222318372,2019-02-04
3404.88,3986.392222318372,2019-02-04
3406.71,3986.392222318372,2019-02-04
3407.2,3986.392222318372,2019-02-04
3399.12,3975.6712394069104,2019-02-04
3407.73,3975.6712394069104,2019-02-04
3402.99,3975.6712394069104,2019-02-04
3406.71,3975.6712394069104,2019-02-04
3405.02,3975.6712394069104,2019-02-04
3405.02,3975.6712394069104,2019-02-04
3404.9,3975.6712394069104,2019-02-04
3408.0,3975.6712394069104,2019-02-04
3408.42,3975.6712394069104,2019-02-04
3412.0,3975.6712394069104,2019-02-04
3410.64,3975.6712394069104,2019-02-04
3411.0,3975.6712394069104,2019-02-04
3405.8,3975.6712394069104,2019-02-04
3405.16,3975.6712394069104,2019-02-04
3409.0,3975.6712394069104,2019-02-04
3408.0,3975.6712394069104,2019-02-04
3411.4,3975.6712394069104,2019-02-04
3412.88,3975.6712394069104,2019-02-04
3411.97,3975.6712394069104,2019-02-04
3415.94,3975.6712394069104,2019-02-04
3411.34,3975.6712394069104,2019-02-04
3410.51,3975.6712394069104,2019-02-04
3411.94,3975.6712394069104,2019-02-04
3413.0,3975.6712394069104,2019-02-04
3415.02,3975.6712394069104,2019-02-04
3415.01,3975.6712394069104,2019-02-04
3418.42,3975.6712394069104,2019-02-04
3421.99,3975.6712394069104,2019-02-04
3418.26,3975.6712394069104,2019-02-04
3415.19,3975.6712394069104,2019-02-04
3416.47,3975.6712394069104,2019-02-04
3421.39,3975.6712394069104,2019-02-04
3418.3,3975.6712394069104,2019-02-04
3418.0,3975.6712394069104,2019-02-04
3418.51,3975.6712394069104,2019-02-04
3417.0,3975.6712394069104,2019-02-04
3414.51,3975.6712394069104,2019-02-04
3415.36,3975.6712394069104,2019-02-04
3419.97,3975.6712394069104,2019-02-04
3420.68,3975.6712394069104,2019-02-04
3418.71,3975.6712394069104,2019-02-04
3416.47,3975.6712394069104,2019-02-04
3413.15,3975.6712394069104,2019-02-04
3406.35,3975.6712394069104,2019-02-04
3408.61,3975.6712394069104,2019-02-04
3407.73,3975.6712394069104,2019-02-04
3410.61,3975.6712394069104,2019-02-04
3411.95,3975.6712394069104,2019-02-04
3409.57,3975.6712394069104,2019-02-04
3405.44,3975.6712394069104,2019-02-04
3407.39,3975.6712394069104,2019-02-04
3406.99,3975.6712394069104,2019-02-04
3410.11,3975.6712394069104,2019-02-04
3411.19,3975.6712394069104,2019-02-04
3406.31,3975.6712394069104,2019-02-04
3404.14,3975.6712394069104,2019-02-04
3402.01,3975.6712394069104,2019-02-04
3414.73,3975.6712394069104,2019-02-04
3413.21,3975.6712394069104,2019-02-04
3409.99,3975.6712394069104,2019-02-04
3411.0,3975.6712394069104,2019-02-04
3412.0,3975.6712394069104,2019-02-04
3411.09,3975.6712394069104,2019-02-04
3411.82,3975.6712394069104,2019-02-04
3413.71,3975.6712394069104,2019-02-04
